Item,Open,Close,Volume
1910,0.10488350852582842,0.10474984715063529,0.08697452181828061
1911,0.10382028306072075,0.10468162267179855,0.07615577912401832
1912,0.10383540702516914,0.10367855011269884,0.06320896609656869
1913,0.10252022761495849,0.10202105690988386,0.06654117587095452
1914,0.10207176977590196,0.10528297233543771,0.0958629389513204
1915,0.10561920059004451,0.1108946651137749,0.25138625696674666
1916,0.11240668513304633,0.11315095765853199,0.21364982273894179
1917,0.11203883910093826,0.11300187853626371,0.13368688575905863
1918,0.11297859704133223,0.1141186630580132,0.09522342394411505
1919,0.11403426052421572,0.11548558151255474,0.13976480272885383
1920,0.11538723639006285,0.11380030464638437,0.09413624843186594
1921,0.11384530515700184,0.11412624655427629,0.08728165731516213
1922,0.1141955110490816,0.1142778355169448,0.0597320239784469
1923,0.1137646798945689,0.1137876744817896,0.05327797120836121
1924,0.11312976940839398,0.11428037234487624,0.0858048825287866
1925,0.11243690615097429,0.11064704102138306,0.11382068864706994
1926,0.10941353954264574,0.11123070035833013,0.078785363857593
1927,0.11083704905763728,0.11143283696690895,0.058364639916988065
1928,0.11092522284681,0.11030089894639886,0.06817362207355769
1929,0.11120236545868101,0.11064451768721725,0.0860943472162585
1930,0.11282995430533482,0.11319895498274525,0.09003241331325994
1931,0.11300379916358472,0.11233484122171926,0.057375916057163995
1932,0.11254777934230395,0.1130802098455294,0.09438784709917436
1933,0.11420054340024147,0.11508889179166028,0.08872645635117742
1934,0.11450288813436493,0.11217566876278766,0.20968987849695703
1935,0.10462903840514559,0.10537141047513231,0.25642159618137417
1936,0.10500444641947781,0.10662967712912136,0.10776885715783183
1937,0.10521607427787988,0.10466140901094065,0.07614904738710036
1938,0.10311483892540141,0.10092702287692369,0.14973871243991327
1939,0.09982942675868145,0.1022408838451547,0.10636529001043901
1940,0.10366407834249913,0.10460582819046427,0.12363976840901648
1941,0.10555873164321983,0.10653113215899777,0.10791611390291202
1942,0.10739794834827568,0.10529560250003243,0.1964990400062317
1943,0.11195821383850535,0.11116501270742483,0.2153731473899373
1944,0.11165083675322199,0.11077590648279347,0.09583601200364861
1945,0.11021977871149063,0.10886323267885473,0.08159502255372288
1946,0.10941353954264574,0.11004822818567536,0.05763256352716088
1947,0.10885420851225949,0.1091714842600546,0.054873392857915634
1948,0.10720899298106176,0.10765550017701041,0.06452502066402815
1949,0.10751132425970086,0.11048786856245145,0.0926922908629654
1950,0.10932031994682875,0.11089212828584347,0.07324851024257814
1951,0.11054981483247778,0.1093382402152493,0.08333685948124274
1952,0.10887436482786772,0.10924223207305718,0.06413794579124596
1953,0.10955463375190333,0.11043481107614092,0.08019313834055954
1954,0.11040620444764024,0.10871416705035203,0.07376937838660462
1955,0.10907088217730576,0.11014171299370165,0.07701744144951607
1956,0.11075390761962442,0.11091234194670134,0.07006860601596095
1957,0.10966296385668434,0.11171329139098785,0.06680371361075463
1958,0.1103784996052922,0.11252939433403496,0.06504841320939886
1959,0.11231345208174495,0.11319643164857944,0.08253157545243282
1960,0.1131398475661981,0.11381041147681333,0.061803716014946386
1961,0.11293576823453583,0.1146669417415762,0.06255262174706845
1962,0.11444998116976443,0.11577614276706256,0.07365662179322893
1963,0.11590624133374824,0.11892688305789807,0.10598242247323053
1964,0.11959476635714847,0.11855040699786144,0.14684069969673524
1965,0.11772781789877579,0.11983647080897149,0.08062312803619366
1966,0.11923951465842444,0.12159249548814442,0.10197283167147586
1967,0.12083182322502165,0.12008914156969501,0.08785637935453222
1968,0.1202573816856714,0.12107958396419992,0.15176244085087232
1969,0.12207897170618334,0.11774439739147767,0.17741709024518432
1970,0.11788151989690185,0.11982131731021083,0.09277643757443979
1971,0.11923951465842444,0.11926544163661916,0.06919516315085679
1972,0.1189926065199658,0.11859083431957722,0.06895282062181055
1973,0.1182569144557497,0.12028874135034236,0.059858244045658496
1974,0.11913370072922339,0.1199602761082846,0.06604471027325563
1975,0.1190253571689581,0.1188157079231797,0.053471508644752294
1976,0.1178739579146777,0.11668573051813601,0.06526551172500278
1977,0.11661421510013192,0.11872474644931925,0.07028318013022064
1978,0.11797725566829878,0.11834322372095098,0.05469668476381942
1979,0.11739273597114441,0.11858578765124554,0.04773186145508417
1980,0.11747587740915727,0.1187424367760113,0.04561136432592955
1981,0.11868774561026235,0.1206450037495211,0.07121552569335689
1982,0.11963759516394487,0.11984405430523458,0.08188448724119478
1983,0.11923699848284453,0.11823709525456431,0.05995332982962455
1984,0.117735379881,0.11846955235442995,0.049132904201132754
1985,0.11778577067002055,0.11731992400722778,0.044618433130531744
1986,0.1173750958311161,0.11887128874365609,0.06508712069667708
1987,0.11785883395022934,0.1185327166711694,0.05357669203409529
1988,0.11823675814014148,0.11952821922777158,0.055255418928009364
1989,0.11901779518673392,0.12196895805441545,0.10696693899748089
1990,0.12208904986398747,0.12514243534027464,0.09556674252693056
1991,0.12540721267969968,0.12769688612956825,0.08194675580768582
1992,0.1275538064700389,0.12647398663519768,0.12835282571869705
1993,0.12762938592582757,0.13028669058471476,0.1218684801324806
1994,0.12944341396411532,0.12995317867432532,0.09988262735845202
1995,0.13124484766901903,0.13068590363977511,0.12085030492364048
1996,0.12951647724432405,0.12869489852657068,0.08982793680437717
1997,0.12828445272761074,0.13031448774183574,0.08265779551964442
1998,0.12895967584500212,0.13009213747239906,0.06996847142930643
1999,0.1298213381540275,0.12903347059905737,0.09444590833009169
2000,0.12859687561953834,0.1288262873221469,0.065166218605463
2001,0.1287757528289481,0.12728250608198172,0.0863627752258618
2002,0.1268030038968588,0.12805818170331307,0.07126769665447101
2003,0.12700203742187685,0.12742400170798687,0.05543296848922033
2004,0.12546263581988015,0.1263577513383821,0.1563972417188817
2005,0.12541224503085954,0.12476343594607218,0.08260225869007132
2006,0.1243868160213884,0.12591558762744015,0.1174945340700418
2007,0.130073278643646,0.13123924248543536,0.1369963759213464
2008,0.1305494682360194,0.1306277994851329,0.036696020245217946
2009,0.13009848076589847,0.1296752475844123,0.047651080612068755
2010,0.1290201447918268,0.12871258885326273,0.05422546317956284
2011,0.12741775806742553,0.12730524307700544,0.06256356081956012
2012,0.12658884640739243,0.1289475692872942,0.05338399606481893
2013,0.12696928677288455,0.12695404083992395,0.05687019432120291
2014,0.12625879683092092,0.12388416868628559,0.10428770770413633
2015,0.1223762706336626,0.12462952381633012,0.11034122212760393
2016,0.12410715723393745,0.1236466649180883,0.08167075459404982
2017,0.12271891454351816,0.1245107786791143,0.06403612827036194
2018,0.1247319761068239,0.12275727733410717,0.070232692103336
2019,0.12297590083978091,0.12185273625136543,0.07799438476973374
2020,0.12047658498178207,0.1225576775534598,0.10008794533444952
2021,0.12257027180752073,0.12525108714082714,0.08628451878419062
2022,0.1264250797069466,0.12802281454369457,0.10403863343817213
2023,0.12677276942344645,0.12723703209193427,0.055245321322632435
2024,0.1259111071144211,0.1238058373770199,0.11458726518860164
2025,0.12326816741610028,0.12592823128580052,0.08507196467184466
2026,0.12576749672958357,0.12654473444820027,0.10053644730660802
2027,0.12552310476670486,0.12772466979292363,0.1075248316945561
2028,0.12654600414511166,0.1251702324973956,0.11537319547377244
2029,0.1255558554156971,0.12628952685954534,0.15309616622774141
2030,0.11514787677834398,0.11517228326302319,0.30655704834493036
2031,0.11393600857723887,0.11371945000295287,0.13744824376196385
2032,0.11358075687851488,0.11347436273849247,0.19024778081079924
2033,0.11172641620901069,0.11368154601540294,0.1260244862122007
2034,0.11359839701854318,0.11391652644943438,0.10699134154380846
2035,0.11441470088970782,0.11575086894410742,0.09954351611121022
2036,0.114593591554602,0.11671100434109115,0.0850172693093863
2037,0.11547541017923557,0.11669079068023326,0.06380640774803686
2038,0.11832746156037852,0.1185023961798826,0.09761992228690566
2039,0.11764216028518301,0.12085471036059738,0.0901906091308318
2040,0.12065294601561188,0.12261579520186759,0.07116672060070174
2041,0.12225030038885329,0.12260567487767308,0.07893346206978792
2042,0.12167332921843874,0.12475586594357467,0.0787222538239872
2043,0.12364104579936819,0.12464467731509078,0.06836211070726032
2044,0.12453042640622597,0.12515001883653773,0.06455363054592944
2045,0.12421548733871843,0.12297204410728076,0.08063659151002957
2046,0.12125257622173022,0.12140046570999459,0.07825944691087806
2047,0.12120218543270961,0.11990974195613989,0.07012330137841931
2048,0.11877341667933952,0.12049086446515554,0.07316604646533324
2049,0.1203430527547486,0.11910374584352172,0.05604892241721286
2050,0.11888930876634471,0.1179136901746038,0.06935167603419914
2051,0.11725920374411097,0.12052119845020796,0.07706456360794173
2052,0.12026745984347553,0.12015988938269755,0.09812732695709624
2053,0.11884143415290402,0.12054393544523169,0.058101260710073224
2054,0.1207512114180731,0.12142320270501829,0.06421956810137612
2055,0.12073105510246487,0.1217061939570286,0.046465453447394604
2056,0.12120218543270961,0.12129939740570515,0.042085617115152615
2057,0.12077388390926128,0.12122107959020507,0.05267632222131932
2058,0.12008606645848582,0.12134236155535234,0.04001055921019416
2059,0.12187237619894115,0.12264862553355467,0.07025541171543409
2060,0.12163554621828662,0.12278001432913087,0.04624414759621696
2061,0.12237375445808266,0.12127413707651562,0.06379967601111891
2062,0.12019439656326675,0.11976825982390034,0.05762583179024293
2063,0.11991978358246011,0.12028621801617652,0.04630978203116698
2064,0.1194662664812749,0.12146363002673403,0.049345795381162974
2065,0.12106866666116056,0.12142826286711554,0.05388635193232104
2066,0.12047153917513778,0.120781439213429,0.04897050104798718
2067,0.12098551176766334,0.12183504592467341,0.09875169555623621
2068,0.12262066259654131,0.12343189814491472,0.0932384030204342
2069,0.12339666729197385,0.12489734807581425,0.07117765967319341
2070,0.12466144245767946,0.12358096377341739,0.07642925593631007
2071,0.12302377545322157,0.12299478110230445,0.05306760442967523
2072,0.12259546047428882,0.12284317864587037,0.046616076060933764
2073,0.12282474192820356,0.12281287164834913,0.03703092415688602
2074,0.1224543662650312,0.12405344797564617,0.046674978758965834
2075,0.12361837330818004,0.1242808449134145,0.04056256163746615
2076,0.12336894899414144,0.12333082984062534,0.035130049944679546
2077,0.12297086848862104,0.12156974499935512,0.0690613698796125
2078,0.12000039538940865,0.11945999474893486,0.07344877941588719
2079,0.11928738927186511,0.11945242474643734,0.0596360967273661
2080,0.11864491680346598,0.12119075909891823,0.048300693224651046
2081,0.1206705727001558,0.11946253157686627,0.058362956982758576
2082,0.11772781789877579,0.11848471934695613,0.0679994383808057
2083,0.11845847761183204,0.11900773770132957,0.048151753545341375
2084,0.11804780277292756,0.11806781596520376,0.06642841927757885
2085,0.11748847174254132,0.11833311689052202,0.05088399726691481
2086,0.1179797718438787,0.1198314106468742,0.07179108919984171
2087,0.11932517227201725,0.12140552587209182,0.04120207664467152
2088,0.12007345866961738,0.12153943800183385,0.0472168835808609
2089,0.12026242749231567,0.11978341332266094,0.10503072316645519
2090,0.13012619906373094,0.13065305981432243,0.2147134371719781
2091,0.12919902200123662,0.13170668001933247,0.10362883895329185
2092,0.13128264412465554,0.13730320580514344,0.1875382567013239
2093,0.13655843190800868,0.13685850526627008,0.08773184222155012
2094,0.1362812892961377,0.13629253625601503,0.12357329250695172
2095,0.13612003877127185,0.1366437519868621,0.05968406035290651
2096,0.13620570984034902,0.13692166958300955,0.043896454346081484
2097,0.135651424616607,0.1390390033296929,0.07261236110383176
2098,0.13858913361134279,0.13738406044857496,0.09890736697246383
2099,0.1369388722735008,0.13685850526627008,0.07134931896460117
2100,0.13517523502423362,0.13576194789914406,0.05555161535239922
2101,0.13424050943499952,0.1351429214025785,0.07397385489548738
2102,0.1349837634814398,0.1369848473935146,0.050416141551117205
2103,0.13612003877127185,0.1372198143337805,0.03434664406085298
2104,0.13622838233153722,0.13724761149090148,0.0363501772610582
2105,0.13680030769530746,0.1359716545102204,0.055716542906889016
2106,0.13527097079563052,0.13816731956616943,0.06936345657380556
2107,0.13759393907528397,0.13995618807079502,0.08183484068142488
2108,0.13927191871095834,0.13998650856208186,0.05691563354539908
2109,0.13910059002828837,0.14039076828547384,0.04550281506812758
2110,0.13979848563686792,0.14063331872200283,0.046674978758965834
2111,0.13996225233731371,0.14236660640615204,0.056126337391769296
2112,0.14213656442548533,0.14527225943252714,0.09118438179334433
2113,0.14469131687914905,0.14486293954703786,0.08115156938425283
2114,0.14515238250707407,0.1477357352541947,0.09948124754471917
2115,0.14770461878515784,0.14713439908432116,0.15584355635738023
2116,0.14669179756455517,0.14603530488926372,0.09734055520481069
2117,0.14530607104971574,0.1482814906035919,0.0743079173400407
2118,0.1475685703825445,0.15012089326036215,0.0871621689848685
2119,0.14977563311970837,0.15076013341778563,0.07764265151577078
2120,0.15070784253336253,0.1503103862105806,0.09150666369829125
2121,0.15045588858825965,0.1529204178203506,0.07699784728670131
2122,0.15403608350687886,0.15389318338192906,0.06180575957793934
2123,0.15297789039293103,0.1532034090723609,0.041254728444136926
2124,0.15281916949912955,0.15042662150739622,0.05215533386770502
2125,0.14957406996362607,0.14864027633693644,0.051886064390986975
2126,0.14835716941136107,0.150267435554699,0.029089518156696567
2127,0.14976807113748422,0.15005520560945684,0.022075288707367066
2128,0.14969752403285538,0.1502320683950805,0.026628827894009763
2129,0.149732804312912,0.14966609938482545,0.02904984899271578
2130,0.1489567996174794,0.14798588268075236,0.10763085655101383
2131,0.1480220740282453,0.1478443870547472,0.03886616393414246
2132,0.1470168013343824,0.1468716214931687,0.03326680133346092
2133,0.14606443560512,0.14701311711917386,0.03066185956538945
2134,0.14634662402363527,0.14796819235406033,0.025564973041797834
2135,0.1471402554036117,0.1498783428238332,0.06331078361745271
2136,0.1493977089297962,0.15155855952790628,0.045824255505959754
2137,0.15190207059443933,0.15260205940872176,0.03228949738447979
2138,0.1525193543960704,0.15253132508948478,0.020559445804949845
2139,0.1521666188729263,0.15350407715729766,0.01385992505653457
2140,0.15299553053295936,0.15693527187221204,0.0542217366823404
2141,0.15675207302992406,0.15583870101132044,0.06474488400015195
2142,0.15528826433920043,0.15590944882432303,0.03014135205012644
2143,0.1523253532222122,0.15529042232775747,0.034048163654294535
2144,0.1551471701299428,0.15560878073938625,0.027234684216625372
2145,0.1560289887545764,0.15778421864071185,0.03780351117780874
2146,0.15768681207464252,0.15578564352500987,0.041010582771273375
2147,0.1579866271777017,0.15483056829012345,0.050529258773256355
2148,0.1545651666083684,0.15184153728615102,0.055219476261251024
2149,0.1520784450837536,0.1542115417935579,0.04643215539156831
2150,0.1544946195037396,0.15334490469836604,0.03331849145622376
2151,0.15394789626222177,0.1547244533175024,0.052693872821141116
2152,0.15525298405914384,0.15909303294061114,0.09803813144293338
2153,0.15811008124693107,0.15881004168860086,0.04131242904629079
2154,0.15777498586381528,0.15994197970911095,0.038595692361546204
2155,0.1594857161484819,0.16232966104944424,0.05283932642240399
2156,0.16214881216241098,0.16119772302893412,0.03820380910525119
2157,0.16057917608700192,0.16079093997137633,0.02602297157139416
2158,0.15832172256081747,0.15628086472226238,0.054672522636667484
2159,0.15433589860993807,0.15721824963045675,0.044656659779458686
2160,0.15692844751923832,0.15626317439557033,0.03437513373316645
2161,0.1551471701299428,0.15543191795376263,0.05357861538750042
2162,0.15407135033145108,0.1551489267017523,0.03269219950367865
2163,0.15438880557453855,0.1542999799332525,0.04249288719868866
2164,0.1532071718468458,0.15475982047712092,0.03666753057290447
2165,0.15498843578065688,0.15697063903183056,0.03032046433597907
2166,0.1563464439976639,0.15693527187221204,0.02696661683578553
2167,0.15654044517152202,0.15918145758654023,0.024707878680637264
2168,0.15862153766387665,0.15964131162417416,0.020139914343456106
2169,0.15962681035773957,0.16049027188643952,0.04518558196586914
2170,0.1606673498761747,0.16257728514183606,0.043527891749823654
2171,0.16228990637166862,0.16500033364178787,0.06976603848341661
2172,0.16410645058553627,0.16507108145479044,0.04969103731738361
2173,0.16433571858396662,0.16508877178148249,0.026585552442394363
2174,0.16384190230704937,0.16639757258761623,0.03945519091446319
2175,0.16648735818095012,0.16678667881224765,0.034750187647166586
2176,0.16583480755474686,0.1656370504650455,0.026193669186099347
2177,0.16512934996394313,0.16783017869306308,0.04929434567757576
2178,0.16613462265780604,0.16804242213207085,0.06863727045378158
2179,0.1683744494994466,0.1684845858430128,0.03994925232040567
2180,0.16872717156710632,0.16989951511553317,0.05073085025203142
2181,0.1687977186717351,0.16218817891720466,0.137109853772249
2182,0.16130226036234963,0.1607378824850658,0.08938304111985329
2183,0.16121408657317687,0.1622412364035152,0.05661270538409127
2184,0.16209590519781045,0.16116235586931565,0.042066984629040426
2185,0.1617079028500942,0.16050794871936602,0.21455524135440623
2186,0.15982081153159766,0.1658316035773612,0.10759671702807279
2187,0.16405354362093577,0.16659212569993195,0.06129619113516799
2188,0.1654644453470589,0.16699892225125537,0.061624363309918107
2189,0.16828626225478951,0.16694585127117922,0.06005009854782009
2190,0.16297772382244402,0.16558399297873497,0.06677173786039436
2191,0.16557025927625993,0.16685742662525022,0.05958128115531992
2192,0.16673426631940877,0.1672288425231896,0.031179241631369127
2193,0.16736917680558372,0.16576085576435862,0.07157326942671086
2194,0.16650499832097837,0.1659377185499823,0.049798504688895184
2195,0.16438862554856717,0.168732196441639,0.06255730992099345
2196,0.16713990880715335,0.167158094710187,0.05867405939603819
2197,0.1642299046547656,0.16029571877412385,0.10666196727318014
2198,0.16073789698080349,0.16538943986641927,0.06131710760344877
2199,0.16094953829468997,0.16425750184590918,0.046165650735370135
2200,0.16475898775625517,0.16538943986641927,0.052774533454568714
2201,0.16437098540853887,0.16261265230145455,0.04823926612527474
2202,0.16204298477772558,0.16388608594796986,0.04375124116399425
2203,0.1623428133362691,0.16339086475071737,0.03859641361907313
2204,0.16324225864544664,0.16339086475071737,0.030880881434398502
2205,0.16232517319624082,0.1618521301788838,0.036943050948189185
2206,0.16114353946854804,0.16547787800611385,0.055347739891455555
2207,0.16604644886863335,0.1658669707369797,0.07935575835180153
2208,0.16454735989785307,0.16535407270680078,0.06607872958660885
2209,0.16567608666094533,0.16372689999527265,0.050754170912068616
2210,0.16401826334087918,0.1618521301788838,0.06290159018051153
2211,0.15975026442696888,0.15971205943717678,0.10767365116427795
2212,0.15548226551305855,0.15744818339615654,0.07307841367581205
2213,0.1589213527669358,0.15994197970911095,0.06830032297912056
2214,0.1603675347731155,0.16363847534934356,0.07952501345145288
2215,0.16865662446247748,0.16843152835670225,0.10008878680156427
2216,0.16833916921939,0.16935122293820462,0.0684005777753629
2217,0.17052608909643005,0.17260555486749532,0.07178039054652569
2218,0.17246608737952707,0.17329532917706347,0.04290508587532535
2219,0.17188408385795265,0.17310077606474777,0.027438679887156855
2220,0.17285408972724337,0.17598367860233358,0.044115596424678355
2221,0.17505863628882734,0.17704486880984108,0.04967769405313552
2222,0.17560535953034512,0.17640816548034904,0.03521275414110009
2223,0.17745718402426938,0.17821218748373527,0.04000250516781018
2224,0.1778275462319574,0.1806883069637632,0.049190484593698805
2225,0.17983809161968323,0.17927337769124277,0.03631820151069794
2226,0.17937954216733812,0.17973323172887676,0.031343327718744186
2227,0.17849772354270454,0.17945024047686645,0.028377276348859767
2228,0.1787622718211915,0.179998532654195,0.02684219991239125
2229,0.1792384479580805,0.17968017424256622,0.019033385087567876
2230,0.17867408457653441,0.18121889532063418,0.019330062350309013
2231,0.1798733584442554,0.18396031572598034,0.04277105218490543
2232,0.1841413708136501,0.18673710329094503,0.05789401938067058
2233,0.18652227840906394,0.1891424749579704,0.039310458570727236
2234,0.18849754351673315,0.18880642621964958,0.0425358020215406
2235,0.1879155534506431,0.19142404132568264,0.03950327474959141
2236,0.19056100932454384,0.19000911205316223,0.036672579375592936
2237,0.18962628373530976,0.19290970491744008,0.038507338314498096
2238,0.19421173789230753,0.19319269616945037,0.055076787480508024
2239,0.19304773084915872,0.1970129836152305,0.04338219772938514
2240,0.1969630076954093,0.1951912712851523,0.06909454772585098
2241,0.19497010244771176,0.19766739076518022,0.035349192023276424
2242,0.197315729763069,0.1975435854658671,0.016171074591972597
2243,0.19650445824306426,0.1907165766894224,0.08709425056774989
2244,0.18713954875521055,0.1899383642401596,0.05768485469786282
2245,0.1911077325660617,0.19223762093456392,0.03810812227334603
2246,0.1911429993906339,0.19145940848530116,0.03688330678304237
2247,0.19153100173835022,0.19059277139010933,0.0324047783791997
2248,0.188197728413674,0.1859942714950664,0.05566052523896464
2249,0.1813019137658912,0.18903635998534937,0.05871757526682922
2250,0.1887444651106762,0.18519836871911155,0.03991355007282297
2251,0.18495264233365485,0.18461472287593006,0.03611059955253183
2252,0.18177808990278022,0.18127196630071027,0.05369293470551777
2253,0.18220135907506874,0.1786189840350587,0.06714438758263809
2254,0.17456482001191004,0.1760013689290256,0.059418036535059615
2255,0.1758875479488604,0.18070599729045522,0.05054789125936854
2256,0.18426482488287946,0.1864364352060083,0.057272896440401774
2257,0.18495264233365485,0.18489770063417477,0.09264288472237116
2258,0.18477628129982504,0.18694934672995278,0.04063745221067836
2259,0.18666337261832155,0.1862418820936926,0.017630418988114155
2260,0.18551700571520102,0.18530449718549816,0.0037476541098936805
2261,0.18467045391513964,0.18880642621964958,0.026877661740798316
2262,0.1876510051721562,0.18866494408741,0.019518310564836
2263,0.1873864568936692,0.1862065014403085,0.022262214616428036
2264,0.1859402748874895,0.1824215811541468,0.036112643115524784
2265,0.18341827308281808,0.18056450166445007,0.05029881699340434
2266,0.17795100030118674,0.17511704150714175,0.06361912121021243
2267,0.1748646351149692,0.17513473183383377,0.06543620933970797
2268,0.17602862870263364,0.17777002377279333,0.034552923713553056
2269,0.17960882362125286,0.18509225374649046,0.057703607393562825
2270,0.18567572660900256,0.18530449718549816,0.05089373424352828
2271,0.18555227253977322,0.1804230060384449,0.04602680866143739
2272,0.1834888201874469,0.1821386033959021,0.06699268308280854
2273,0.17927372823813711,0.18139577160002338,0.04519231370278708
2274,0.18096681838277545,0.1761251742283387,0.05848436866645734
2275,0.17572881359957446,0.17465718746950779,0.08072230094614563
2276,0.17715735546572586,0.17948562113025052,0.0463262507446984
2277,0.1791149938888512,0.18095360788908144,0.04473467580195423
2278,0.18142536783512053,0.1859942714950664,0.051010217334126404
2279,0.1850231894382837,0.18702009454295537,0.042196931193474445
2280,0.18756281792749907,0.18723232448819752,0.05319634889823105
2281,0.18523481729668576,0.1802284529261292,0.1012245269872929
2282,0.19442336575070956,0.19114105007367235,0.16242130479333328
2283,0.19211300525992459,0.19749052797955657,0.08784243504234503
2284,0.1957813739677166,0.19441307232965507,0.0870119070000928
2285,0.1951641036215699,0.1970129836152305,0.06176020014415534
2286,0.19595773500154642,0.19704836426861466,0.04874943561598519
2287,0.19595773500154642,0.19865783315968516,0.07066845185918554
2288,0.1986384577000194,0.19932993063632684,0.037125769521676434
2289,0.1986384577000194,0.1975435854658671,0.03888131034220785
2290,0.1960459222462035,0.19894082441169547,0.033091054916067265
2291,0.19890300597850633,0.20300872245610188,0.06088194889553836
2292,0.20348846013550412,0.20806707638877878,0.07477012320521076
2293,0.20929082830025125,0.21086155428043554,0.07586727611324898
2294,0.21144246789723467,0.21195812514132714,0.051582174552976603
2295,0.2118128301049227,0.21328461627415293,0.062257026370617696
2296,0.21205973824338128,0.21485871800560497,0.040305914167469266
2297,0.21355882721416158,0.214381173641279,0.03125497367169608
2298,0.21380573535262018,0.2162382666247413,0.0451824565165858
2299,0.21627484364817548,0.22242855857792834,0.07165945970117821
2300,0.22142466118671933,0.22096057181909737,0.06956060029783127
2301,0.21899083317122073,0.21498250981115244,0.07615241325555934
2302,0.2141055504556793,0.21786542584250387,0.09607811411351921
2303,0.2162395633681189,0.21439887746173664,0.06088952209957105
2304,0.21491683543116852,0.21551311166178905,0.04415863145711812
2305,0.21440539246970733,0.21599065602611506,0.03180060499081359
2306,0.21465230060816595,0.21454034610021053,0.024407715339849333
2307,0.21373520170347576,0.21077312963450653,0.05428075958996029
2308,0.21341773300490385,0.21110916487906178,0.0739049748016662
2309,0.21264174176495573,0.21206424011394823,0.09276153158555005
2310,0.20990811210188223,0.2074126827325947,0.0691140216790779
2311,0.20698046780946625,0.20339782868073328,0.06921307437944205
2312,0.20267718861549935,0.2073065542662081,0.044478388960720795
2313,0.20636319746331963,0.20578551002106657,0.048643170340351816
2314,0.2054460985586294,0.20819088168809194,0.02946613479533837
2315,0.20900865333722038,0.2118873773283246,0.04767644483509889
2316,0.21094865162031737,0.21441655429466305,0.0648036664885962
2317,0.21403501680653492,0.21270095693720587,0.04140919776448634
2318,0.21315319818190134,0.20987111188593063,0.0689198831947477
2319,0.21116029293420382,0.21218804541326133,0.03167246157019687
2320,0.21135429410806195,0.21126835083175896,0.025821380092619084
2321,0.21013738010031263,0.2054140941231272,0.04843628963971263
2322,0.20347083345096018,0.20693513836826874,0.04352897363611404
2323,0.20666301256637876,0.20518417385119303,0.0338801106505214
2324,0.20574592711717293,0.21070238182150397,0.04296014186654716
2325,0.20934373526485173,0.20727118710658957,0.036938723403027646
2326,0.20710392187869553,0.20695282869496076,0.03517260413876803
2327,0.20747428408638355,0.20884528883804157,0.02507343603719958
2328,0.20648665153254891,0.21243565601188757,0.03105254072580626
2329,0.21207737838340962,0.21006566499824628,0.02842992814832517
2330,0.20892046609256323,0.20934051003529405,0.03121506408853965
2331,0.20892046609256323,0.21103841706605922,0.025390669139458026
2332,0.2090968271263931,0.21199349230094564,0.03465161578515373
2333,0.21336482604030338,0.21155132859000372,0.030056123452361666
2334,0.21094865162031737,0.2105785765221908,0.017024803084674193
2335,0.20990811210188223,0.2114275232906906,0.021166985061794943
2336,0.2096788306479675,0.21034864275649104,0.020444044600642114
2337,0.2083913829910737,0.2078371561168446,0.04879908217575508
2338,0.2084266498156459,0.21287781972282951,0.04290556671367663
2339,0.21288866335889878,0.21165745705639039,0.025331886651013776
2340,0.2109310114802891,0.21468184172621574,0.03160610587771992
2341,0.2132413854265584,0.21653893470967808,0.041362796863587604
2342,0.21710375530820855,0.21761781524387763,0.039866187495221674
2343,0.2203135611081711,0.2218095185875971,0.1028900308265467
2344,0.22410539734067678,0.21811303644113014,0.1292998368515474
2345,0.21652175178663413,0.2147172223795998,0.06253795617735435
2346,0.2138410156326768,0.20854462075310484,0.08635063405749192
2347,0.20936137540488003,0.21526550106316286,0.0566795419149195
2348,0.2153577447434853,0.21482333735222092,0.04763461189853734
2349,0.21297682369258705,0.20969424910030693,0.0455707334852462
2350,0.21017264692488483,0.20829701015447857,0.07306218538145628
2351,0.20701573463403844,0.20873917386542049,0.039162961406471415
2352,0.21038428823877126,0.2129132003762136,0.053118693504498965
2353,0.21163646907109282,0.2106139436818093,0.036872848548901986
2354,0.20847955678024646,0.20981805439962012,0.044234724126208526
2355,0.20944956264953718,0.21006566499824628,0.02804754144946798
2356,0.2116717493511494,0.21526550106316286,0.04068072766229376
2357,0.21459939364356548,0.2149471561452996,0.032271465946306706
2358,0.21338247963581608,0.21745864278494598,0.047507910992974474
2359,0.21745647737586818,0.21724641283970392,0.03999517238295313
2360,0.2162395633681189,0.2172287090192463,0.030164071662224526
2361,0.21636303089283265,0.21958102319996106,0.034101536711286864
2362,0.21906139373133388,0.2216149654752814,0.04115255029448945
2363,0.22082503098060105,0.21645049656998344,0.07132708019085436
2364,0.21683919357423723,0.22073063805339754,0.04143768743679981
2365,0.21951992972819456,0.22027079750952921,0.02328615988548354
2366,0.2184088296496463,0.21761781524387763,0.0475098343463796
2367,0.2167333796450362,0.21807765578774596,0.024944451149468125
2368,0.21599265522966024,0.21705185972738822,0.026813469820902137
2369,0.21740357041126773,0.21733482399186732,0.023586924274210573
2370,0.21549883895274294,0.21599065602611506,0.03256249335842028
2371,0.2153577447434853,0.21473489921252623,0.02916861606548249
2372,0.21429955162953743,0.2132315587878424,0.04966194659713104
2373,0.21041955506334348,0.21255946131120068,0.05374979384055689
2374,0.21257119466032692,0.2151417092576153,0.03332846885201286
2375,0.21479336790645476,0.2146287842399052,0.028885041647813796
